wav,duration
train-clean-100/2518/154826/2518_154826_000038_000002.wav,13.560041666666667
train-clean-100/2518/154826/2518_154826_000021_000000.wav,3.6100833333333333
train-clean-100/2518/154826/2518_154826_000038_000000.wav,7.41
train-clean-100/2518/154826/2518_154826_000037_000002.wav,3.25
train-clean-100/2518/154826/2518_154826_000011_000000.wav,13.56
train-clean-100/2518/154826/2518_154826_000035_000001.wav,5.609958333333333
train-clean-100/2518/154826/2518_154826_000008_000004.wav,16.27
train-clean-100/2518/154826/2518_154826_000016_000000.wav,12.07
train-clean-100/2518/154826/2518_154826_000018_000000.wav,6.63
train-clean-100/2518/154826/2518_154826_000030_000001.wav,9.8
train-clean-100/2518/154826/2518_154826_000013_000000.wav,2.54
train-clean-100/2518/154826/2518_154826_000015_000000.wav,5.9
train-clean-100/2518/154826/2518_154826_000017_000000.wav,7.55
train-clean-100/2518/154826/2518_154826_000031_000003.wav,10.090041666666666
train-clean-100/2518/154826/2518_154826_000004_000002.wav,9.69
train-clean-100/2518/154826/2518_154826_000031_000000.wav,7.29
train-clean-100/2518/154826/2518_154826_000006_000001.wav,9.26
train-clean-100/2518/154826/2518_154826_000014_000002.wav,2.31
train-clean-100/2518/154826/2518_154826_000027_000001.wav,9.210041666666667
train-clean-100/2518/154826/2518_154826_000029_000000.wav,5.260041666666667
train-clean-100/5652/19215/5652_19215_000001_000000.wav,7.77
train-clean-100/5652/19215/5652_19215_000008_000000.wav,7.08
train-clean-100/5652/19215/5652_19215_000004_000000.wav,2.57
train-clean-100/5652/19215/5652_19215_000013_000000.wav,3.75
train-clean-100/5652/19215/5652_19215_000002_000002.wav,1.62
train-clean-100/5652/19215/5652_19215_000003_000000.wav,2.66
train-clean-100/5652/19215/5652_19215_000003_000001.wav,3.93
train-clean-100/5652/19215/5652_19215_000032_000005.wav,2.9000416666666666
train-clean-100/5652/19215/5652_19215_000028_000000.wav,7.069916666666667
train-clean-100/5652/19215/5652_19215_000026_000028.wav,8.56
train-clean-100/5652/19215/5652_19215_000026_000059.wav,1.4900833333333334
train-clean-100/5652/19215/5652_19215_000026_000021.wav,3.9899583333333335
train-clean-100/5652/19215/5652_19215_000026_000051.wav,1.37
train-clean-100/5652/19215/5652_19215_000026_000012.wav,1.6
train-clean-100/5652/19215/5652_19215_000002_000003.wav,3.24
train-clean-100/5652/19215/5652_19215_000029_000000.wav,10.02
train-clean-100/5652/19215/5652_19215_000009_000007.wav,3.28
train-clean-100/5652/19215/5652_19215_000024_000017.wav,8.15
train-clean-100/5652/19215/5652_19215_000026_000019.wav,2.640041666666667
train-clean-100/5652/19215/5652_19215_000009_000009.wav,5.35
train-clean-100/5652/19215/5652_19215_000026_000038.wav,3.64
train-clean-100/5652/19215/5652_19215_000026_000060.wav,2.3000416666666665
train-clean-100/5652/19215/5652_19215_000024_000008.wav,5.410041666666666
train-clean-100/5652/19215/5652_19215_000026_000046.wav,10.05
train-clean-100/5652/19215/5652_19215_000026_000031.wav,11.06
train-clean-100/5652/19215/5652_19215_000026_000042.wav,10.849958333333333
train-clean-100/5652/19215/5652_19215_000026_000033.wav,8.089958333333334
train-clean-100/5652/19215/5652_19215_000026_000018.wav,1.14
train-clean-100/5652/19215/5652_19215_000009_000002.wav,2.95
train-clean-100/5652/19215/5652_19215_000032_000000.wav,6.180041666666667
train-clean-100/5652/19215/5652_19215_000026_000030.wav,6.020041666666667
train-clean-100/5652/19215/5652_19215_000026_000054.wav,2.7300416666666667
train-clean-100/5652/19215/5652_19215_000007_000000.wav,4.63
train-clean-100/5652/19215/5652_19215_000024_000000.wav,4.51
train-clean-100/5652/19215/5652_19215_000024_000002.wav,2.63
train-clean-100/5652/19215/5652_19215_000030_000001.wav,16.880041666666667
train-clean-100/5652/19215/5652_19215_000026_000065.wav,2.03
train-clean-100/5652/19215/5652_19215_000024_000005.wav,1.62
train-clean-100/5652/19215/5652_19215_000033_000002.wav,1.63
train-clean-100/5652/19215/5652_19215_000026_000007.wav,8.769958333333333
train-clean-100/5652/19215/5652_19215_000026_000008.wav,0.7899583333333333
train-clean-100/5652/19215/5652_19215_000024_000013.wav,6.389958333333333
train-clean-100/5652/19215/5652_19215_000026_000052.wav,5.109958333333333
train-clean-100/5652/19215/5652_19215_000002_000001.wav,4.73
train-clean-100/5652/19215/5652_19215_000011_000004.wav,4.4
train-clean-100/5652/19215/5652_19215_000031_000002.wav,1.4600833333333334
train-clean-100/5652/19215/5652_19215_000026_000029.wav,3.7100416666666667
train-clean-100/5652/19215/5652_19215_000026_000023.wav,2.25
train-clean-100/5652/19215/5652_19215_000031_000003.wav,2.73
train-clean-100/5652/39938/5652_39938_000002_000001.wav,2.48
train-clean-100/5652/39938/5652_39938_000016_000007.wav,7.900041666666667
train-clean-100/5652/39938/5652_39938_000006_000006.wav,8.97
train-clean-100/5652/39938/5652_39938_000017_000006.wav,3.5700416666666666
train-clean-100/5652/39938/5652_39938_000023_000002.wav,6.840083333333333
train-clean-100/5652/39938/5652_39938_000018_000004.wav,16.720083333333335
train-clean-100/5652/39938/5652_39938_000003_000001.wav,8.68
train-clean-100/5652/39938/5652_39938_000022_000000.wav,6.320083333333334
train-clean-100/5652/39938/5652_39938_000018_000005.wav,15.570083333333333
train-clean-100/5652/39938/5652_39938_000005_000001.wav,7.52
train-clean-100/5652/39938/5652_39938_000005_000004.wav,22.13
train-clean-100/5652/39938/5652_39938_000003_000006.wav,2.44
train-clean-100/5652/39938/5652_39938_000003_000003.wav,4.09
train-clean-100/5652/39938/5652_39938_000017_000000.wav,20.320083333333333
train-clean-100/5652/39938/5652_39938_000015_000010.wav,18.510041666666666
train-clean-100/5652/39938/5652_39938_000009_000004.wav,6.06
train-clean-100/5652/39938/5652_39938_000025_000003.wav,8.789791666666666
train-clean-100/5652/39938/5652_39938_000019_000003.wav,5.769916666666667
train-clean-100/5652/39938/5652_39938_000016_000006.wav,6.480083333333333
train-clean-100/5652/39938/5652_39938_000004_000000.wav,13.98
train-clean-100/5652/39938/5652_39938_000002_000004.wav,4.01
train-clean-100/5652/39938/5652_39938_000002_000005.wav,9.71
train-clean-100/5652/39938/5652_39938_000023_000007.wav,4.579833333333333
train-clean-100/5652/39938/5652_39938_000002_000003.wav,3.59
train-clean-100/5652/39938/5652_39938_000028_000001.wav,13.069791666666667
train-clean-100/5652/39938/5652_39938_000022_000002.wav,4.709958333333334
train-clean-100/5652/39938/5652_39938_000014_000005.wav,5.540041666666666
train-clean-100/5652/39938/5652_39938_000015_000004.wav,8.070083333333333
train-clean-100/5652/39938/5652_39938_000025_000001.wav,3.7998333333333334
train-clean-100/5652/39938/5652_39938_000002_000002.wav,16.04
train-clean-100/5652/39938/5652_39938_000021_000004.wav,6.689958333333333
train-clean-100/5652/39938/5652_39938_000020_000001.wav,7.5
train-clean-100/5652/39938/5652_39938_000022_000001.wav,7.0
train-clean-100/5652/39938/5652_39938_000003_000002.wav,7.51
train-clean-100/5652/39938/5652_39938_000020_000008.wav,4.050083333333333
train-clean-100/5652/39938/5652_39938_000019_000004.wav,8.13
train-clean-100/5652/39938/5652_39938_000005_000003.wav,19.49
train-clean-100/5652/39938/5652_39938_000024_000003.wav,11.24
train-clean-100/6272/70171/6272_70171_000015_000000.wav,3.7
train-clean-100/6272/70171/6272_70171_000020_000001.wav,3.46
train-clean-100/6272/70171/6272_70171_000026_000000.wav,5.2
train-clean-100/6272/70171/6272_70171_000036_000002.wav,1.3900416666666666
train-clean-100/6272/70171/6272_70171_000001_000000.wav,1.45
train-clean-100/6272/70171/6272_70171_000003_000000.wav,2.96
train-clean-100/6272/70171/6272_70171_000010_000000.wav,1.44
train-clean-100/6272/70171/6272_70171_000005_000014.wav,1.82
train-clean-100/6272/70171/6272_70171_000006_000000.wav,2.28
train-clean-100/6272/70171/6272_70171_000016_000000.wav,2.12
train-clean-100/6272/70171/6272_70171_000034_000004.wav,7.38
train-clean-100/6272/70171/6272_70171_000013_000004.wav,4.0
train-clean-100/6272/70171/6272_70171_000011_000003.wav,3.98
train-clean-100/6272/70171/6272_70171_000024_000003.wav,3.38
train-clean-100/6272/70171/6272_70171_000034_000003.wav,6.5
train-clean-100/6272/70171/6272_70171_000002_000006.wav,2.69
train-clean-100/6272/70171/6272_70171_000038_000000.wav,4.340041666666667
train-clean-100/6272/70171/6272_70171_000011_000000.wav,5.27
train-clean-100/6272/70171/6272_70171_000021_000000.wav,4.21
train-clean-100/6272/70171/6272_70171_000034_000002.wav,1.5100416666666667
train-clean-100/6272/70171/6272_70171_000033_000000.wav,0.8200416666666667
train-clean-100/6272/70171/6272_70171_000031_000000.wav,10.909958333333334
train-clean-100/6272/70171/6272_70171_000029_000000.wav,6.18
train-clean-100/6272/70171/6272_70171_000020_000002.wav,3.23
train-clean-100/6272/70171/6272_70171_000031_000002.wav,3.609958333333333
train-clean-100/6272/70171/6272_70171_000024_000004.wav,4.06
train-clean-100/6272/70171/6272_70171_000020_000003.wav,5.35
train-clean-100/6272/70171/6272_70171_000038_000002.wav,13.209958333333333
train-clean-100/6272/70171/6272_70171_000038_000001.wav,3.7700416666666667
train-clean-100/6272/70171/6272_70171_000002_000000.wav,6.4
train-clean-100/6272/70171/6272_70171_000002_000005.wav,2.97
train-clean-100/6272/70171/6272_70171_000027_000001.wav,5.26
train-clean-100/6272/70171/6272_70171_000005_000008.wav,7.88
train-clean-100/6272/70171/6272_70171_000030_000000.wav,2.75
train-clean-100/6272/70171/6272_70171_000035_000001.wav,14.759916666666667
train-clean-100/6272/70171/6272_70171_000020_000004.wav,4.32
train-clean-100/6272/70171/6272_70171_000020_000005.wav,3.07
train-clean-100/6272/70171/6272_70171_000022_000002.wav,2.69
train-clean-100/6272/70171/6272_70171_000011_000001.wav,7.75
train-clean-100/6272/70171/6272_70171_000002_000001.wav,7.29
train-clean-100/6272/70171/6272_70171_000019_000001.wav,8.29
train-clean-100/6272/70171/6272_70171_000005_000000.wav,4.04
train-clean-100/6272/70171/6272_70171_000034_000008.wav,6.4
train-clean-100/6272/70171/6272_70171_000037_000000.wav,6.92
train-clean-100/6272/70171/6272_70171_000002_000004.wav,4.2
train-clean-100/6272/70171/6272_70171_000017_000000.wav,2.37
train-clean-100/6272/70171/6272_70171_000026_000001.wav,2.49
train-clean-100/6272/70171/6272_70171_000005_000013.wav,10.91
train-clean-100/6272/70171/6272_70171_000022_000001.wav,4.04
train-clean-100/6272/70171/6272_70171_000011_000002.wav,12.76
train-clean-100/6272/70171/6272_70171_000007_000001.wav,1.89
train-clean-100/6272/70171/6272_70171_000013_000002.wav,3.26
train-clean-100/6272/70171/6272_70171_000013_000001.wav,16.09
train-clean-100/6272/70171/6272_70171_000034_000001.wav,8.29
train-clean-100/6272/70171/6272_70171_000008_000000.wav,0.64
train-clean-100/6272/70171/6272_70171_000019_000003.wav,5.26
train-clean-100/6272/70171/6272_70171_000036_000000.wav,6.209958333333334
train-clean-100/6272/70171/6272_70171_000017_000001.wav,5.3
train-clean-100/6272/70171/6272_70171_000009_000000.wav,1.98
train-clean-100/6272/70171/6272_70171_000025_000001.wav,2.27
train-clean-100/6272/70171/6272_70171_000013_000000.wav,6.31
train-clean-100/6272/70171/6272_70171_000018_000000.wav,1.92
train-clean-100/6272/70171/6272_70171_000036_000001.wav,5.399958333333333
train-clean-100/6272/70171/6272_70171_000031_000003.wav,1.0900416666666666
train-clean-100/6272/70171/6272_70171_000032_000000.wav,1.9700416666666667
train-clean-100/6272/70171/6272_70171_000029_000001.wav,5.7
train-clean-100/6272/70171/6272_70171_000024_000000.wav,9.74
train-clean-100/6272/70171/6272_70171_000014_000000.wav,3.5
train-clean-100/6272/70171/6272_70171_000002_000002.wav,7.74
train-clean-100/6272/70171/6272_70171_000020_000006.wav,2.83
train-clean-100/6272/70171/6272_70171_000017_000002.wav,6.51
train-clean-100/6272/70171/6272_70171_000034_000006.wav,3.29
train-clean-100/6272/70171/6272_70171_000007_000000.wav,1.02
train-clean-100/6272/70171/6272_70171_000017_000003.wav,1.78
train-clean-100/6272/70171/6272_70171_000005_000012.wav,10.44
train-clean-100/6272/70171/6272_70171_000012_000001.wav,0.59
train-clean-100/6272/70171/6272_70171_000006_000001.wav,2.48
train-clean-100/6272/70171/6272_70171_000012_000000.wav,1.97
train-clean-100/6272/70171/6272_70171_000005_000003.wav,5.8
train-clean-100/6272/70171/6272_70171_000028_000002.wav,4.95
train-clean-100/6272/70171/6272_70171_000002_000003.wav,5.75
train-clean-100/6272/70171/6272_70171_000005_000007.wav,12.51
train-clean-100/6272/70171/6272_70171_000019_000002.wav,7.74
train-clean-100/6272/70171/6272_70171_000025_000000.wav,3.43
train-clean-100/6272/70171/6272_70171_000005_000009.wav,11.88
train-clean-100/6272/70171/6272_70171_000022_000000.wav,4.85
train-clean-100/6272/70168/6272_70168_000028_000000.wav,0.84
train-clean-100/6272/70168/6272_70168_000027_000017.wav,4.92
train-clean-100/6272/70168/6272_70168_000027_000001.wav,3.36
train-clean-100/6272/70168/6272_70168_000013_000000.wav,5.79
train-clean-100/6272/70168/6272_70168_000042_000003.wav,13.44
train-clean-100/6272/70168/6272_70168_000037_000002.wav,8.49
train-clean-100/6272/70168/6272_70168_000020_000000.wav,4.75
train-clean-100/6272/70168/6272_70168_000039_000000.wav,5.46
train-clean-100/6272/70168/6272_70168_000043_000002.wav,5.87
train-clean-100/6272/70168/6272_70168_000010_000003.wav,12.39
train-clean-100/6272/70168/6272_70168_000027_000005.wav,3.6
train-clean-100/6272/70168/6272_70168_000015_000000.wav,4.96
train-clean-100/6272/70168/6272_70168_000021_000000.wav,6.31
train-clean-100/6272/70168/6272_70168_000049_000003.wav,2.7799583333333335
train-clean-100/6272/70168/6272_70168_000041_000002.wav,1.58
train-clean-100/6272/70168/6272_70168_000043_000003.wav,8.21
train-clean-100/6272/70168/6272_70168_000018_000000.wav,5.64
train-clean-100/6272/70168/6272_70168_000024_000000.wav,2.27
train-clean-100/6272/70168/6272_70168_000022_000000.wav,1.74
train-clean-100/6272/70168/6272_70168_000027_000000.wav,2.62
train-clean-100/6272/70168/6272_70168_000026_000000.wav,2.81
train-clean-100/6272/70168/6272_70168_000050_000013.wav,5.609958333333333
train-clean-100/6272/70168/6272_70168_000016_000000.wav,2.34
train-clean-100/6272/70168/6272_70168_000042_000001.wav,2.66
train-clean-100/6272/70168/6272_70168_000029_000000.wav,0.65
train-clean-100/6272/70168/6272_70168_000042_000000.wav,5.7
train-clean-100/6272/70168/6272_70168_000027_000006.wav,4.94
train-clean-100/6272/70168/6272_70168_000032_000000.wav,2.5
train-clean-100/6272/70168/6272_70168_000031_000000.wav,0.77
train-clean-100/6272/70168/6272_70168_000050_000001.wav,8.769958333333333
train-clean-100/6272/70168/6272_70168_000013_000002.wav,3.37
train-clean-100/6272/70168/6272_70168_000033_000000.wav,0.5
train-clean-100/6272/70168/6272_70168_000047_000000.wav,5.19
train-clean-100/6272/70168/6272_70168_000043_000000.wav,7.72
train-clean-100/6272/70168/6272_70168_000050_000005.wav,3.82
train-clean-100/6272/70168/6272_70168_000027_000018.wav,3.41
train-clean-100/6272/70168/6272_70168_000043_000005.wav,2.16
train-clean-100/6272/70168/6272_70168_000050_000010.wav,2.850041666666667
train-clean-100/6272/70168/6272_70168_000009_000000.wav,0.95
train-clean-100/6272/70168/6272_70168_000035_000001.wav,3.42
train-clean-100/6272/70168/6272_70168_000036_000000.wav,2.47
train-clean-100/6272/70168/6272_70168_000040_000001.wav,1.53
train-clean-100/6272/70168/6272_70168_000050_000006.wav,7.5300416666666665
train-clean-100/6272/70168/6272_70168_000038_000001.wav,5.07
train-clean-100/6272/70168/6272_70168_000027_000009.wav,9.96
train-clean-100/6272/70168/6272_70168_000027_000014.wav,8.15
train-clean-100/6272/70168/6272_70168_000027_000002.wav,1.19
train-clean-100/6272/70168/6272_70168_000045_000000.wav,1.0899583333333334
train-clean-100/6272/70168/6272_70168_000011_000001.wav,2.51
train-clean-100/6272/70168/6272_70168_000027_000011.wav,5.31
train-clean-100/6272/70168/6272_70168_000025_000000.wav,8.13
train-clean-100/6272/70168/6272_70168_000050_000002.wav,3.149958333333333
train-clean-100/6272/70168/6272_70168_000010_000001.wav,14.64
train-clean-100/6272/70168/6272_70168_000027_000008.wav,10.62
train-clean-100/6272/70168/6272_70168_000027_000012.wav,11.19
train-clean-100/6272/70168/6272_70168_000042_000002.wav,6.98
train-clean-100/6272/70168/6272_70168_000038_000000.wav,5.92
train-clean-100/6272/70168/6272_70168_000030_000000.wav,1.04
train-clean-100/6272/70168/6272_70168_000027_000019.wav,4.12
train-clean-100/6272/70168/6272_70168_000043_000004.wav,7.1
train-clean-100/6272/70168/6272_70168_000050_000009.wav,3.51
train-clean-100/6272/70168/6272_70168_000027_000007.wav,9.61
train-clean-100/6272/70168/6272_70168_000049_000002.wav,4.7999583333333335
train-clean-100/6272/70168/6272_70168_000027_000010.wav,11.28
train-clean-100/6272/70168/6272_70168_000050_000007.wav,14.460041666666667
train-clean-100/6272/70168/6272_70168_000019_000000.wav,2.27
train-clean-100/6272/70168/6272_70168_000050_000004.wav,12.25
train-clean-100/6272/70168/6272_70168_000044_000001.wav,1.91
train-clean-100/6272/70168/6272_70168_000037_000001.wav,7.82
train-clean-100/6272/70168/6272_70168_000034_000000.wav,2.75
train-clean-100/6272/70168/6272_70168_000046_000000.wav,7.25
train-clean-100/6272/70168/6272_70168_000027_000004.wav,5.47
train-clean-100/6272/70168/6272_70168_000050_000008.wav,2.640041666666667
train-clean-100/6272/70168/6272_70168_000041_000000.wav,1.99
train-clean-100/6272/70191/6272_70191_000012_000000.wav,2.01
train-clean-100/6272/70191/6272_70191_000024_000002.wav,2.43
train-clean-100/6272/70191/6272_70191_000024_000004.wav,15.72
train-clean-100/6272/70191/6272_70191_000004_000000.wav,3.93
train-clean-100/6272/70191/6272_70191_000030_000001.wav,9.31
train-clean-100/6272/70191/6272_70191_000024_000003.wav,5.81
train-clean-100/6272/70191/6272_70191_000003_000006.wav,4.64
train-clean-100/6272/70191/6272_70191_000007_000001.wav,2.07
train-clean-100/6272/70191/6272_70191_000024_000006.wav,8.87
train-clean-100/6272/70191/6272_70191_000029_000001.wav,3.080041666666667
