pitch_mean|pitch_range|intensity_mean|jitter|shimmer|nhr|duration|wav|text_normalized|pitch_mean_norm|pitch_range_norm|intensity_mean_norm|jitter_norm|shimmer_norm|nhr_norm|duration_norm
2.304074668383321|0.39156406833804214|4.255377880738181|-4.29755634679477|-2.2670564943317038|-1.8774415483075855|1.160650536734501|wavs/LJ017-0135.wav|Dove, a fiendish brute, found from the evidence in that case that he could kill his wife, whom he hated,|-0.11752063997832052|0.22145147243347663|0.050841031619295984|0.30845196355707816|-0.043596959503390376|-0.06935606392339344|-0.5764316674714474
2.332682286531649|0.41680069764730554|4.255900927984112|-4.196522892517498|-2.1061256987046555|-1.8117928031349584|1.2527828099620497|wavs/LJ017-0062.wav|In the condemned cell he frequently repeated, quote, I go to my death a murdered man, end quote.|0.17145605403044262|0.31822138746756456|0.060692496280246866|0.5110289054774388|0.4389510991049064|0.05105452487258488|-0.3516786286040583
2.2702739890797843|0.24245550726449316|4.266974123610752|-4.3416296742431655|-2.1707366181481302|-1.7476660317175434|1.3486665783127119|wavs/LJ037-0056.wav|testified that she was, quote, quite hysterical, end quote, and was, quote, crying and upset, end quote.|-0.4589544674903575|-0.3503056591992336|0.2692533791608531|0.22008281931057572|0.24521643433260598|0.16867356364707797|-0.11777396566750631
2.3170343381008536|0.31522929229188534|4.232885330586719|-4.3525107146065265|-2.3101052863715843|-2.0627024256755595|1.270742567160464|wavs/LJ018-0238.wav|and in eighteen sixty-two he was obliged to fly the country, hopelessly and irretrievably ruined.|0.013390031822466453|-0.07125440764303825|-0.3728005508105715|0.1982658093163172|-0.1726779781072979|-0.40915496283728425|-0.3078665108058284
2.262730810845601|0.16579240161208064|4.243156413732121|-4.660702238459123|-2.251676126811617|-1.6409595397570562|1.5529291391962874|wavs/LJ031-0208.wav|The hospital received the President's body for autopsy at approximately seven:thirty-five p.m.|-0.5351510490138911|-0.6442705199308585|-0.17934725682273744|-0.41967303949803525|0.0025207922829095786|0.36439080837931925|0.3805164778129593
2.3369774197424897|0.4663627161957864|4.227942921968146|-4.421540874386923|-2.1784004686886758|-1.670558282113203|1.177066689208497|wavs/LJ020-0060.wav|turning the pan once in this time, and covering with clean -- never printed -- paper, should they brown too fast.|0.21484286761137228|0.5082670653225665|-0.46588958669525404|0.05985701424325418|0.2222365181183421|0.31010184999401647|-0.5363851123850609
2.3296215355549266|0.38377813888150536|4.2957995111131195|-4.452095827837965|-2.277325961420593|-2.0885387965058495|1.1411161307798696|wavs/LJ047-0161.wav|Mrs. Paine told Hosty also|0.1405382162065658|0.19159630743749578|0.8121723764922144|-0.00140713905040879|-0.07438976946482012|-0.4565431134538114|-0.6240850786700309
2.325988925231219|0.3015809384230632|4.246037823340312|-4.777947941769985|-2.3115808034561507|-2.326283699771923|1.2420446018558728|wavs/LJ039-0103.wav|Oswald, like all Marine recruits, received training on the rifle range at distances up to five hundred yards,|0.10384380437107765|-0.12358905297367617|-0.12507662419893684|-0.6547563215645302|-0.17710228920217963|-0.8926063422365477|-0.3778740628347209
2.3276071691542084|0.2578559067861641|4.295198149759501|-4.384780899714934|-2.11843318239573|-1.892842479802333|1.5822841114007538|wavs/LJ005-0190.wav|the knowledge and practice of every species of criminality.|0.12019031656725643|-0.29125279065089404|0.8008458851097948|0.1335625339385924|0.40204733349347777|-0.09760390361039317|0.4521267722048792
2.338651522320286|0.3055468200538334|4.252830804361514|-4.576465475605839|-2.3284562368395947|-2.2706504744636997|1.407604122335188|wavs/LJ040-0073.wav|Marguerite Oswald withdrew Lee from the orphans' home and took him with her to Dallas when he was a little over four years old.|0.23175362983753245|-0.10838187043983405|0.0028674821767029623|-0.2507742728651724|-0.22770296874039642|-0.7905658630412857|0.026001843377344347
2.388282682727629|0.5064665121826115|4.2762054550384665|-4.441253164416066|-2.3369622497708686|-1.750701982438281|1.4385450514637685|wavs/LJ004-0213.wav|Compared with those highly meritorious institutions Newgate still showed but badly.|0.7330973131868119|0.6620451662976026|0.4431232083992822|0.020332923327861963|-0.2532080935394777|0.1631051310307603|0.10148101699822942
2.3096052511922758|0.5622152494393147|4.246744113007095|-4.374722563310876|-2.246412214408148|-1.4729421678455628|1.0635720557300785|wavs/LJ010-0074.wav|After this he tried farming, but failed.|-0.061654068780856885|0.8758138317353685|-0.1117738341606801|0.15372998287039175|0.018304537718834002|0.6725622841115217|-0.8132507847039743
2.3103069093429935|0.3135206883688322|4.263062283374351|-4.466872523772551|-2.3914731508843396|-2.035684977224963|1.6016550077275258|wavs/LJ050-0265.wav|with the Office of Science and Technology and the other Federal agencies that have been so helpful to the Secret Service be placed on a permanent and formal basis.|-0.054566346494177465|-0.07780605344464586|0.1955748421874013|-0.03103512609221004|-0.4166580373665947|-0.3596005217410093|0.49938130812927173
2.3263976397713315|0.6342999757418251|4.258732123633131|-4.624898157090962|-2.321121024066246|-2.002999153539441|1.2269323368455418|wavs/LJ015-0094.wav|All this time his position was one of extreme insecurity. He was standing over a mine which at any moment might explode.|0.10797238914114349|1.0|0.11401736148414776|-0.3478841319157533|-0.20570846688345523|-0.2996493487992261|-0.41473983599167374
2.27094988684226|0.33773936409681404|4.253471213960185|-4.4100922494891694|-2.141152092984591|-1.7862407255462924|1.1579218741634079|wavs/LJ012-0034.wav|diamonds refaced; all marks by which other articles might be identified, the selvages of linen, the stamps on shoes,|-0.45212696091936555|0.015060516163945659|0.014929437533361511|0.0828120585656571|0.3339250940200791|0.09792123495700955|-0.5830881319590023
2.300309060040279|0.3469646404814646|4.257220374991539|-4.504594955938359|-2.2926566418036387|-1.8764549844422975|1.536936463979109|wavs/LJ014-0274.wav|Rumors were abroad that serious defalcations had been discovered in one of the insurance offices,|-0.1555585166118123|0.05043486037483924|0.08554395217985533|-0.10667041941768629|-0.12035853527597695|-0.06754654364099066|0.34150297875598334
2.2665106675323625|0.2670663700249527|4.222923712218415|-4.2249310794495445|-2.252734307605779|-1.6708134411105366|1.3966128536404776|wavs/LJ016-0047.wav|But the worst part of the business was to jump from this irksome foothold of the iron grating on to the top of the building just mentioned,|-0.49696924431054657|-0.25593524748299556|-0.5604251527651318|0.4540691224495066|-0.0006521435488547889|0.309633846454501|-0.0008109221564330804
2.3413966767817493|0.3216013569126752|4.274507399447922|-4.515191206397976|-2.1980774245549277|-1.7973832530983451|1.1119860627146416|wavs/LJ011-0015.wav|His hair, though gray, was thick, and lay smooth over his forehead.|0.25948350433123957|-0.04682071071825866|0.4111407540938272|-0.12791641193854508|0.1632355244577779|0.07748400802007338|-0.6951467283039642
2.2835195521913834|0.3562015569944563|4.257002524618224|-4.408631987439124|-2.177518843352649|-1.7988747227136563|1.4916980695904396|wavs/LJ003-0176.wav|Mr. Cobbett was also a lodger of Mr. Newman's; and so were any members of the aristocracy,|-0.32515587515637745|0.08585383868550744|0.08144079463379517|0.08573995430689085|0.22488005562564095|0.07474840760488344|0.231145703762635
2.335352205746444|0.2878869533010331|4.2397680171131675|-4.220650690395034|-2.144666273699138|-1.8635111427121134|1.3764934582018948|wavs/LJ035-0043.wav|Yet he must have entered the vestibule door before Truly reached the top of the stairwell, since Truly did not see him.|0.1984259479923074|-0.17609867145313374|-0.24316686357641282|0.46265150866103344|0.3233878871741427|-0.04380541043402586|-0.0498913920784978
2.27756806404603|0.3598102397344771|4.262813577348818|-4.14747719037677|-1.9471789900845875|-1.6918580272350823|1.357882478511908|wavs/LJ002-0054.wav|those who were the oldest offenders, sentenced to transportation, and who had narrowly escaped the penalty of death.|-0.3852741751056905|0.09969134122427192|0.19089052611353585|0.6093679004675434|0.9155499089718555|0.2710346165749209|-0.09529214140433873
2.340661983150095|0.26613311564765807|4.255631503345415|-4.521787671430723|-2.1970038215110717|-2.106788072798668|1.333019911343722|wavs/LJ035-0131.wav|she would have seen Baker or Truly on the first floor or on the stairs, unless they were already in the second-floor lunchroom talking to Oswald.|0.25206207778380874|-0.25951381360960757|0.055617950285481|-0.14114264203606608|0.1664547036242645|-0.4900152856597011|-0.15594339127953982
2.336963285113008|0.3958136659172893|4.233754299916923|-4.513843208262547|-2.2737858624371143|-1.7252753420100686|1.452601272991619|wavs/LJ014-0089.wav|For the remainder of that week and part of the next the murderers stayed in the house, and occupied the kitchen, close to the remains of their victim.|0.2147000882133312|0.23774656444569975|-0.35643372981200083|-0.12521361075310755|-0.06377484716170934|0.20974176874582917|0.13577061382142985
2.3301821992912166|0.3108579920847281|4.276682476182537|-4.559016506740043|-2.357711811661191|-1.908484314964931|1.2217540444076538|wavs/LJ045-0084.wav|said that, quote, She was annoying him all the time|0.14620169899369073|-0.08801616867107809|0.45210778289020204|-0.21578824989108114|-0.31542527682086585|-0.12629360021960434|-0.42737207571384916
2.296293493507181|0.31695941616354917|4.249413483303257|-4.31985464893036|-2.400712437434143|-2.039767085329724|1.1104094940125515|wavs/LJ010-0128.wav|they with Brunt and Tidd scorned the ordinary's ministrations,|-0.1961213182854893|-0.06462024354736406|-0.0614969091903137|0.26374279381764154|-0.4443618697509545|-0.3670877789479918|-0.698992705336386
2.358196239790882|0.39316689713263164|4.2880202463271555|-4.349350877457563|-2.119976007580855|-1.681191734697491|1.4352024460739048|wavs/LJ001-0083.wav|The seventeenth century founts were bad rather negatively than positively.|0.4291824339659964|0.2275975232537295|0.6656518609493138|0.20460143498785688|0.39742120028539185|0.29059835022046565|0.09332686327132733
2.3598868994299824|0.24837880078697738|4.240306246582523|-5.029781330737848|-2.5165482002050608|-2.424526763799288|1.298519277921245|wavs/LJ008-0230.wav|fell with a strange unnatural sound upon the ear|0.44626044551760735|-0.32759277611692905|-0.23302944551698423|-1.0|-0.7916932939493124|-1.0|-0.24010632282254352
2.3077743486365243|0.3894904767052152|4.252035736714084|-4.39553658812757|-2.120975341633797|-2.023363711460132|1.4437038783409688|wavs/LJ041-0174.wav|and had not intended any criticism of Oswald's political views which is the way in which, Thornley thought, Oswald took his remarks.|-0.08014872866026301|0.21350028039174052|-0.012107419025157218|0.11199686064288894|0.3944247153350169|-0.3370012951822411|0.11406577125451367
2.3340589110243113|0.3602084449047398|4.240881880505404|-4.519990320176313|-2.1833743051023067|-1.714604002549353|1.5101611715845933|wavs/LJ014-0177.wav|and he must have been at the end of his resources when he committed the crime for which he suffered.|0.18536187424652462|0.10121825989555067|-0.22218752388749285|-0.13753886620478617|0.2073225602529063|0.22931475927790568|0.27618571129458647
2.348118617008737|0.3121161020407066|4.271294166768754|-4.525871197424767|-2.2199681566798657|-1.9407375500416044|1.4705127462606014|wavs/LJ035-0023.wav|Baker testified that he entered the lobby of the building and, quote, spoke out and asked where the stairs or elevator was|0.32738444085967644|-0.0831919430563327|0.35062031653776615|-0.1493303083298011|0.09759656301945108|-0.18545133455169405|0.17946494488230824
2.3333953247138512|0.2748412987038411|4.264761829313012|-4.48419313882239|-2.2261077801095817|-1.9797482544678893|1.278340272905406|wavs/LJ034-0099.wav|After hearing the first shot, which he thought was a motorcycle backfire, Brennan glanced up at the window. He testified that, quote,|0.17865873044783598|-0.22612226499503896|0.22758536682858965|-0.06576379348337857|0.07918701402634643|-0.25700337834115294|-0.28933220795216386
2.314937628263661|0.3096827678650045|4.244122814661031|-4.433454468564738|-2.3596818635505468|-2.0151380481590913|1.5050821978752864|wavs/LJ009-0193.wav|with the idea that ignominy would no longer attach to an operation which ceased to be compulsory for the most degraded beings;|-0.007789650942662263|-0.09252256873326503|-0.1611453359187901|0.03596968411991952|-0.32133244151772977|-0.3219140767028731|0.26379575568505764
2.274557432141038|0.2634002375051483|4.219562330267111|-4.533358901582992|-2.264459758917876|-1.6353353755654663|1.3607823165207837|wavs/LJ008-0092.wav|the man of better birth could hope for no sympathy, whatever his crime.|-0.4156857406638932|-0.2699930413388081|-0.6237359449790962|-0.1643435157988331|-0.035810695676261606|0.3747064499047412|-0.08821810120228801
2.384544892349346|0.3462145024928809|4.258754789923211|-4.654953688678748|-2.303682513062737|-1.7769752956853988|1.455145207856922|wavs/LJ006-0272.wav|may be gathered from the statement that as many as three hundred were often admitted on the same day|0.6953404366508642|0.0475584544757186|0.11444427541488555|-0.40814692031983146|-0.1534194093604685|0.11491555620510585|0.1419764423723595
2.311110916898192|0.3197024472830403|4.240073974438389|-4.185384600723347|-2.118526957545905|-1.6251202398362075|1.5164887943877055|wavs/LJ016-0413.wav|No less than sixty-seven persons were present, admitted by special permission of the sheriff.|-0.04644475300622597|-0.054102084203810796|-0.23740423352601225|0.5333617169804838|0.40176615041421515|0.39344268781083547|0.29162169701365803
2.296133078147931|0.3308258443144161|4.229903678121477|-4.23630278711892|-2.321518934744461|-1.7108064068223892|1.4456976442805995|wavs/LJ005-0097.wav|and could expose all the local authorities that still lagged behind, or neglected to comply with the provisions of the new laws.|-0.1977417363134386|-0.011449391864206349|-0.4289592326907993|0.43126830087458257|-0.2069015948023475|0.23628017402102652|0.11892948445754703
